4.19175742045697,0,1.6,10,1,2599,1,42,1528934400,219,29
4.2,33,0.8369140625,500,1,149,1,31,1451606400,219,23
4.5,30,25,1000,0,0,1,22,1533081600,223,16
4.2,184,1.3,10000,0,0,1,42,1501286400,219,29
3.3,6,1.5,100,1,599,1,42,1529280000,219,29
4.2,1485806,33,100000000,0,0,1,0,1523232000,227,14
4.3,99290,3.9,5000000,0,0,1,42,1512432000,160,29
4.2,1960,87,100000,0,0,1,38,1507248000,160,11
3.7,41917,14,10000000,0,0,1,24,1532908800,236,18
3.8,29544,10,10000000,0,0,1,17,1532476800,219,11
2.9,1786,5.9,100000,0,0,1,21,1528761600,236,15
4.5,6181640,58,100000000,0,0,1,2,1513900800,219,14
4.3,123,1.9,5000,0,0,1,42,1506729600,219,29
4.9,145,48,5000,1,199,3,24,1459987200,223,18
4.4,19816,57,1000000,0,0,1,35,1509667200,236,14
4.4,9,0.0498046875,500,1,399,1,13,1486512000,153,6
4.4,13,4.5,1000,0,0,1,3,1522108800,223,0
2.9,4031,8.9,500000,0,0,1,21,1529020800,236,15
4.2,46,26,10000,0,0,3,14,1532822400,242,7
4,50,15,5000,0,0,1,21,1530576000,236,15
4.3,6,1.5,100,1,39999,1,17,1531699200,256,11
4.3,15439,2.2,1000000,0,0,1,13,1478476800,160,6
3.9,38,42,5000,0,0,1,17,1522972800,227,11
4.3,103064,5.6,5000000,0,0,1,17,1530748800,161,11
4.19175742045697,17,8.5,1000,0,0,4,39,1530144000,223,27
4,214,8.9,10000,0,0,1,21,1528848000,236,15
4.6,4108,13,10000,1,1799,2,2,1450051200,219,14
3.7,126,13,10000,0,0,1,17,1503360000,227,11
4,65914,21.5161654357743,10000000,0,0,1,22,1530230400,267,16
4.6,621,5.4,50000,0,0,1,31,1512086400,236,23
4.4,3250,27,1000000,0,0,1,35,1531958400,219,14
4.5,2,3,100,0,0,1,31,1513814400,227,23
3,4,19,1000,0,0,1,17,1517961600,227,11
3.1,67,8.3,10000,0,0,1,33,1531872000,223,25
4.3,1633565,57,100000000,0,0,1,17,1530576000,227,11
4.5,107,1.2,50000,0,0,1,33,1431993600,219,25
4.5,681,2.8,50000,0,0,1,15,1447977600,160,11
4.5,176,19,10000,0,0,1,8,1477353600,242,4
4.1,10426,7.2,1000000,0,0,1,42,1517702400,219,29
4.6,4140,21.5161654357743,50000,1,199,1,4,1526169600,267,1
4.2,1752017,52,100000000,0,0,1,17,1530748800,227,11
4.19175742045697,0,21.5161654357743,1,1,99,1,2,1469318400,267,14
3.9,178723,65,10000000,0,0,1,35,1482624000,161,14
3.9,2454,37,500000,0,0,1,2,1505001600,219,14
3.9,19758,2.9,5000000,0,0,1,42,1515888000,219,29
4.3,4785892,11,500000000,0,0,1,13,1528416000,219,6
4.2,3133,34,500000,0,0,1,11,1451865600,189,11
4.2,594720,21.5161654357743,50000000,0,0,1,13,1531958400,236,6
3.7,7453,6.5,1000000,0,0,1,17,1513641600,227,11
2.8,4635,3.9,1000000,0,0,1,17,1514764800,219,11
4.4,5231553,21.5161654357743,100000000,0,0,1,0,1510617600,160,14
4.1,8137,3.9,1000000,0,0,1,42,1519516800,234,29
4.4,1372013,57,100000000,0,0,1,34,0,40,11
2.7,3032,2.8,500000,0,0,1,32,1512691200,185,24
4.7,403911,23,10000000,0,0,1,9,1529798400,227,14
4.2,1175188,21.5161654357743,50000000,0,0,3,39,1532995200,267,27
4.2,249308,55,10000000,0,0,1,2,1504742400,160,14
4.1,10484169,21.5161654357743,1000000000,0,0,1,13,1533254400,267,6
4.5,3777822,75,100000000,0,0,1,2,1532563200,227,14
4.4,29864,40,1000000,0,0,1,40,1532563200,227,28
4,250257,50,5000000,0,0,1,38,1479254400,161,11
4.2,83474,21.5161654357743,5000000,0,0,1,39,1532390400,267,27
4.1,132015,25,10000000,0,0,1,13,1531872000,232,6
4,80987,25,5000000,0,0,4,39,1532908800,236,27
4.4,295237,21.5161654357743,10000000,0,0,1,3,1532908800,267,0
4.7,896118,6.6,5000000,0,0,1,39,1507507200,227,27
4.3,421000,36,10000000,0,0,1,2,1528848000,227,14
4.7,989158,75,10000000,0,0,1,0,1527120000,227,14
4.4,90082,8.8,1000000,0,0,1,39,1526947200,227,27
4,83875,43,1000000,0,0,1,38,1504828800,161,11
4.3,1838090,21.5161654357743,100000000,0,0,2,11,1532649600,227,11
4.2,307398,9.9,10000000,0,0,1,2,1512000000,138,14
4.4,4637439,96,100000000,0,0,2,2,1531958400,227,14
4.6,2176,0.9306640625,100000,0,0,1,42,1533081600,227,29
3.3,162,9,10000,0,0,4,17,1508630400,227,11
4.5,547644,23,50000000,0,0,4,0,1533254400,160,14
2.3,74,2.6,10000,0,0,1,21,1453248000,234,15
4.2,56259,23,10000000,0,0,1,11,1520985600,219,11
4.1,705805,35,50000000,0,0,1,17,1525046400,227,11
4.19175742045697,7,7.2,1000,0,0,2,40,1519776000,227,28
4.4,2122705,49,100000000,0,0,1,34,1530748800,227,11
3.2,185,4.7,10000,0,0,4,39,1508457600,227,27
3.5,339,21.5161654357743,100000,0,0,1,17,1513036800,223,11
4.6,61264,43,1000000,1,99,1,34,1529366400,227,11
4.3,1329008,97,50000000,0,0,1,35,0,141,11
4.1,405824,21.5161654357743,10000000,0,0,1,17,1533340800,232,11
4.1,8,3.1,1000,0,0,1,31,1515628800,227,23
4.1,797,6.7,50000,0,0,1,31,1532822400,223,23
4.19175742045697,2,13,10,1,199,1,13,1493769600,193,6
4.7,36,7.1,1000,0,0,1,17,1520812800,223,11
3.5,81747,9.1,10000000,0,0,1,42,1527292800,227,29
3.9,28,98,1000,0,0,1,17,1527724800,236,11
4.19175742045697,6,30,500,0,0,1,27,1526342400,227,14
4.19175742045697,28,8.9,1000,0,0,1,44,1514073600,227,14
4.1,609,13,10000,0,0,1,0,1400025600,153,14
4.7,17,2.4,1000,0,0,1,34,1506384000,161,11
4.19175742045697,0,44,100,0,0,1,33,1522022400,242,25
4.6,7,7.3,1000,0,0,3,17,1523404800,223,11
4.5,164,33,10000,0,0,1,31,1531958400,248,23
4.7,98,3.4,10000,0,0,1,31,1526688000,219,23
4.9,934,3.8,10000,0,0,1,31,1413504000,223,23
4.19175742045697,4,3.6,500,0,0,1,31,1532563200,219,23
4.3,2451136,21.5161654357743,100000000,0,0,4,13,1533254400,267,6
4.1,290,40,50000,0,0,4,21,1532217600,227,15
4.4,9140,14,500000,0,0,1,37,1532995200,236,26
4.2,1603,21.5161654357743,10000,1,499,1,13,1469232000,267,6
4.1,1760,21.5161654357743,100000,0,0,1,13,1469232000,267,6
4.6,1656808,21.5161654357743,50000000,0,0,1,32,1532995200,236,24
4.3,1017408,34,10000000,0,0,4,1,1531699200,219,14
4.4,1185,40,100000,0,0,1,16,0,94,11
4.4,124324,21.5161654357743,10000000,0,0,1,19,1529971200,232,12
4.5,14,11,1000,0,0,1,31,1532995200,256,23
4.6,4046,63,100000,0,0,4,39,1531440000,223,27
4.8,1955,14,100000,0,0,1,42,1521244800,227,29
4.3,1065,61,100000,0,0,1,16,0,229,11
4.8,19047,63,100000,0,0,4,39,1531440000,223,27
4.8,16,8.9,500,1,199,1,17,1494288000,232,11
3.7,43,10,5000,0,0,3,42,1532390400,227,29
4.1,9019,44,1000000,0,0,1,11,0,252,11
3.7,4444,10,500000,0,0,1,17,1530835200,227,11
4.2,6418,59,100000,0,0,1,11,1494201600,227,11
4.5,39,7.4,1000,0,0,1,17,1520553600,227,11
4.6,28,23,1000,1,199,1,15,0,25,11
4.5,712737,50,10000000,0,0,1,45,1532390400,234,31
4.7,21,44,1000,1,599,1,15,0,67,11
4.3,2546549,21.5161654357743,100000000,0,0,1,13,1533254400,267,6
4.19175742045697,2,15,1000,0,0,1,15,1475798400,161,11
4.9,55,40,1000,0,0,1,34,1533254400,227,11
4.4,2351,62,100000,0,0,1,27,1532476800,219,14
4.6,60,2.1,10000,0,0,1,15,1462060800,153,11
4.19175742045697,19,31,5000,0,0,1,16,0,187,11
4.19175742045697,0,19,100,0,0,1,33,1531180800,236,25
4,42,26,5000,0,0,1,24,1530835200,236,18
4.8,39,3.6,1000,0,0,1,15,1486598400,223,11
4.3,159,13,10000,0,0,1,15,0,5,11
4.4,64,4.5,5000,0,0,4,13,1490572800,242,6
4.2,11263,35,1000000,0,0,1,17,0,139,11
4.6,4304,71,100000,0,0,1,27,1529452800,219,14
4.19175742045697,35,15,10000,0,0,4,31,1461196800,161,23
4.8,17,23,100,1,399,3,17,1484524800,223,11
4,369,3.5,10000,0,0,1,17,1484092800,160,11
4.3,264,60,10000,0,0,1,15,1532995200,160,11
4.7,703,40,10000,0,0,2,47,1510876800,227,14
4.5,456866,21.5161654357743,10000000,0,0,4,39,1533254400,267,27
4.6,2694969,78,100000000,0,0,1,0,1532995200,227,14
4.5,972256,20,50000000,0,0,4,37,1533168000,227,26
4.3,696019,21.5161654357743,50000000,0,0,2,2,1527292800,227,14
4,45224,49,5000000,0,0,1,24,1533081600,227,18
4.2,357049,40,50000000,0,0,1,34,1532995200,227,11
4,576210,48,50000000,0,0,1,11,1377129600,161,11
4.5,2308916,87,10000000,0,0,4,0,1533081600,227,14
4,6263,20,500000,0,0,1,31,1531353600,160,23
4.1,1111915,50,100000000,0,0,1,17,1525046400,227,11
4.6,67410,0.8447265625,1000000,0,0,1,17,1509580800,153,11
3.1,306,2.9,50000,0,0,1,38,1491264000,223,11
4.9,5677,67,50000,0,0,4,39,1531440000,223,27
4.5,2965,2.4,100000,0,0,1,33,1431216000,234,25
4,155276,61,10000000,0,0,1,36,0,29,11
4,11535,6.8,1000000,0,0,1,33,1512604800,219,25
3.6,5525,2.6,500000,0,0,1,31,1465171200,160,23
4.5,4251,13,1000000,0,0,1,15,1524787200,223,11
4.2,1185148,29,100000000,0,0,1,2,1533081600,223,14
4.3,90415,84,10000000,0,0,1,2,1532390400,227,14
3.9,2852,5.4,100000,0,0,1,31,1441584000,219,23
4.3,1734,2.8,100000,0,0,3,31,1459555200,223,23
4.3,85,2.9,50000,0,0,1,37,1529971200,236,26
4.4,222308,6.9,10000000,0,0,1,17,1532995200,236,11
4.3,556659,46,10000000,0,0,1,17,1529452800,227,11
4.4,499,27,100000,0,0,1,15,1520899200,223,11
4.3,1827212,21.5161654357743,50000000,0,0,1,33,1532995200,236,25
4.5,2375336,21.5161654357743,10000000,1,699,2,2,0,96,11
4.4,953894,37,10000000,0,0,1,45,1524700800,267,31
3.5,31538,82,1000000,0,0,2,36,1532390400,236,11
4.4,236,44,10000,0,0,1,8,1529971200,236,4
4.4,37234,7.3,1000000,0,0,1,31,1521676800,227,23
4.5,58820,37,1000000,0,0,1,45,1524700800,236,31
4.4,758780,53,50000000,0,0,1,32,1533254400,223,24
4.4,596,44,100000,0,0,1,2,1486857600,219,14
4,549214,21.5161654357743,50000000,0,0,1,33,1530662400,267,25
3.9,84,24,10000,0,0,1,42,1513209600,223,29
3.9,1202,34,100000,0,0,1,35,1530144000,227,14
4.3,184,21.5161654357743,1000,1,299,1,33,1449187200,153,25
4.9,198,9.1,10000,0,0,1,29,1527552000,242,21
3.7,303,38,100000,0,0,1,2,1499817600,223,14
3.3,30,15,5000,0,0,1,45,1532476800,219,31
3.8,718,26,10000,1,39999,1,24,1520726400,236,18
3.5,901,63,50000,0,0,1,1,1528416000,160,14
4.2,38,0.2451171875,5000,0,0,1,42,1485388800,98,29
4.5,6469179,21.5161654357743,500000000,0,0,1,45,1533081600,267,31
3.5,400,4.2,100000,0,0,1,13,1489968000,153,6
3.6,275,7.3,10000,1,40000,1,24,1525305600,227,18
4.6,71266,49,1000000,0,0,1,21,1522368000,223,15
3.9,167229,9.7,10000000,0,0,1,13,1522454400,227,6
4.2,2803,1.4,100000,0,0,1,42,1487116800,219,29
4.2,202,4.9,10000,0,0,1,31,1479254400,185,23
4,142,6.2,10000,0,0,1,19,1531440000,223,12
3.2,559,6,10000,0,0,1,13,1532476800,185,6
4.6,15537,21.5161654357743,100000,0,0,1,26,1533081600,267,20
2.4,102,1.2,10000,0,0,1,26,1499558400,236,20
4.5,189,16,10000,0,0,1,4,1530576000,248,1
4.1,234606,59,10000000,0,0,1,0,1517184000,160,14
4.2,128,7.7,10000,0,0,1,31,1497312000,227,23
3.7,10035,30,1000000,0,0,4,38,1527033600,227,11
4.3,2538,6.4,100000,1,299,1,31,1521763200,227,23
4.2,156862,64,5000000,0,0,2,0,1532995200,227,14
4.1,63680,46,1000000,0,0,2,1,1527897600,227,14
3.9,19727,76,1000000,0,0,4,38,1530576000,227,11
3.8,4719,54,500000,0,0,1,0,1531008000,227,14
4.4,32597,8.4,1000000,0,0,1,31,1527120000,227,23
3.4,552,22,10000,0,0,1,24,1533168000,236,18
4,166033,23,10000000,0,0,2,2,1517356800,160,14
4.4,253,8.2,10000,0,0,1,33,1532995200,227,25
3.3,960,3.8,50000,0,0,1,13,1505952000,161,6
4.8,133180,54,1000000,0,0,2,2,1515715200,236,14
4.5,413,9.1,1000,1,499,1,1,1494979200,223,14
3.4,620,40,100000,0,0,1,37,1520899200,227,26
4.3,817,28,100000,0,0,1,16,1527206400,227,11
4.3,369,11,10000,0,0,1,33,1531872000,227,25
4.1,313,34,5000,1,299,2,41,1468540800,161,11
4,37789,58,1000000,0,0,4,1,1528243200,227,14
4.4,3570,21,100000,1,299,2,41,1506038400,161,11
3.8,48929,45,5000000,0,0,1,16,0,93,11
4.4,89947,22,5000000,0,0,2,41,1518134400,219,11
3.8,466,28,10000,1,99,1,2,1490659200,227,14
4.2,30630,17,1000000,0,0,1,35,1432512000,227,14
3.8,7462,31,1000000,0,0,1,15,0,203,11
4.8,133,59,1000,1,249,1,31,1533254400,256,23
4.7,8600,91,500000,0,0,1,34,1532649600,223,11
4.3,923,21.5161654357743,10000,1,299,1,41,1510185600,267,11
3.5,292,20,50000,0,0,1,24,1513555200,219,18
3.9,29505,69,1000000,0,0,1,47,1522800000,223,14
4.2,106,71,50000,0,0,1,38,1519603200,223,11
4.6,169,13,1000,1,99,1,9,1435708800,161,14
4.7,6187,33,100000,0,0,4,10,1532649600,223,14
4.5,659,3.3,10000,1,399,1,41,1533340800,91,11
3.8,3965,6.4,100000,0,0,1,45,1522022400,227,31
4.5,4656,20,100000,1,299,2,41,1512691200,219,11
3.7,80,7.6,10000,0,0,1,44,1528243200,227,14
3.5,205,62,50000,0,0,1,16,0,17,11
4.1,155,32,1000,1,249,1,2,1527292800,227,14
3.9,168,49,5000,1,199,2,2,1495065600,227,14
4.1,413,0.908203125,10000,0,0,1,34,1455494400,138,11
4.6,1475,34,10000,1,499,4,0,1514851200,242,14
4.4,148826,49,1000000,0,0,4,36,1529366400,223,11
4.5,5150801,21.5161654357743,100000000,0,0,1,13,1531958400,267,6
4.4,2473795,21.5161654357743,100000000,0,0,1,13,1532995200,267,6
4.6,354,24,10000,1,99,1,31,1528848000,227,23
4,1699,72,100000,0,0,1,17,0,9,11
4.4,11393,8.7,1000000,0,0,1,42,1532649600,236,29
4.4,401530,21.5161654357743,10000000,0,0,1,13,1533254400,267,6
4.4,925,40,10000,1,199,1,11,1419552000,161,11
4,736,6.8,50000,0,0,1,33,1517443200,227,25
3.8,45,47,10000,1,249,1,17,1531699200,242,11
3.9,671,3.6,100000,0,0,1,37,1532304000,223,26
4.19175742045697,4,2.9,100,1,99,4,6,1524700800,185,14
3.7,274,26,50000,0,0,1,42,1532908800,232,29
4.2,6,1.3,100,1,302,1,40,1514332800,185,28
4.1,140,45,50000,0,0,3,9,1496188800,223,14
4.3,30443,0.52734375,1000000,0,0,1,33,1530576000,138,25
4.3,22401,4.6,500000,0,0,1,7,1525651200,242,3
4.1,324,0.3056640625,5000,1,699,1,31,1503187200,244,23
4.4,14832,8.6,1000000,0,0,1,31,1533254400,219,23
3.8,1140,0.728515625,100000,0,0,1,24,1322870400,138,18
4.3,2059,10,100000,0,0,1,42,1526947200,242,29
4.4,59,38,5000,0,0,1,14,1531958400,234,7
3.8,826,5.1,500000,0,0,4,39,1525910400,227,27
4.5,180697,6.1,10000000,0,0,1,32,1493078400,138,24
3.8,589,28,100000,0,0,1,15,1528675200,223,11
3.9,145,5.2,50000,0,0,1,42,1526342400,227,29
4,428268,22,10000000,0,0,1,0,1442188800,160,14
4.3,298041,21.5161654357743,10000000,0,0,1,13,1530576000,267,6
4.5,7590099,34,100000000,0,0,4,32,1532995200,223,24
4.4,38,51,1000,0,0,1,31,1525564800,227,23
4.6,29,39,100,1,199,1,31,1526428800,248,23
4.19175742045697,0,2.1,5,1,149,1,31,1523664000,242,23
5,4,12,100,1,99,1,31,1526342400,242,23
4.4,230,11,1000,1,149,1,31,1532044800,216.68029156671,23
4.4,2026,7.5,100000,0,0,1,42,1533254400,219,29
4.2,86956,24,1000000,0,0,3,39,1533254400,236,27
4,13,19,100,1,99,1,31,1532044800,256,23
4.19175742045697,5,1.9,10,1,149,1,31,1530489600,248,23
4.2,35,5.2,500,1,149,1,31,1524700800,256,23
4.19175742045697,0,2.3,1,1,149,1,31,1531267200,227,23
4.6,5,4.5,100,1,149,1,31,1530921600,261,23
4.1,1129,1.7,10000,1,99,1,42,1530316800,227,29
4.19175742045697,1,1.8,10,1,99,1,31,1531612800,242,23
3.9,35,6.3,5000,0,0,1,31,1530403200,242,23
4.6,108002,21.5161654357743,10000000,0,0,1,32,1532563200,267,24
4.19175742045697,0,5.5,0,1,149,1,31,1531267200,232,23
4.4,8,6.2,100,1,149,1,31,1522972800,256,23
3.9,213,28,10000,0,0,1,31,1526601600,219,23
4.6,5,4.3,100,1,149,1,31,1532995200,256,23
4.5,216,5.7,50000,0,0,1,31,1523577600,227,23
3,12,4.9,500,0,0,1,31,1527638400,223,23
4.19175742045697,0,3.6,1,1,149,1,31,1532304000,248,23
3.6,53,2,5000,0,0,1,31,1518393600,223,23
4.4,147,16,10000,0,0,1,31,1527465600,236,23
4.6,3062845,7.4,100000000,0,0,1,31,1533254400,223,23
4.19175742045697,13,4.3,1000,0,0,1,31,1527033600,219,23
4.3,1162,7.3,100000,0,0,1,42,1530835200,227,29
5,1,60,100,1,99,1,31,1529107200,227,23
4.5,16,3.7,1000,0,0,1,31,1533081600,242,23
4.1,169,24,10000,0,0,1,31,1521936000,236,23
4.1,720,10,100000,0,0,1,31,1520899200,236,23
4.5,61,7.5,10000,0,0,1,31,1522800000,236,23
4.19175742045697,3,13,500,0,0,1,31,1528156800,236,23
4.8,24,3.6,1000,0,0,1,31,1533254400,242,23
4.5,502,2,10000,0,0,1,42,1531612800,242,29
4.19175742045697,12,14,1000,0,0,1,31,1528156800,236,23
4,164,2.3,10000,0,0,1,42,1524441600,242,29
4.8,18,16,5000,1,149,1,31,1529539200,223,23
3.7,21,20,500,1,99,1,13,1532908800,242,6
4.19175742045697,0,21,10,1,99,1,17,1531699200,223,11
4.5,189,2.1,10000,0,0,1,31,1522108800,216.68029156671,23
4.7,143,26,5000,1,99,3,29,1532563200,227,21
2.7,1486,14,100000,0,0,1,44,1533254400,242,14
2.9,6627,18,500000,0,0,1,24,1533081600,236,18
4.2,69126,60,1000000,0,0,1,34,1524096000,219,11
4.4,3031,21.5161654357743,500000,0,0,1,33,1521763200,267,25
4.2,4383,7.1,500000,0,0,4,31,1426464000,161,23
3.4,24,21.5161654357743,10000,0,0,1,8,1522627200,267,4
2.6,680,60,50000,0,0,1,24,1505779200,236,18
4.1,24668,40,1000000,0,0,1,38,1470268800,161,11
4.3,13788,55,1000000,0,0,1,2,1491004800,236,14
4.5,313403,21.5161654357743,10000000,0,0,4,39,1532476800,267,27
4.2,26893,20,1000000,0,0,4,2,1488326400,160,14
4.4,591411,19,10000000,0,0,4,17,1494892800,185,11
4.19175742045697,0,21.5161654357743,500,0,0,1,33,1532044800,267,25
4,2194,17,500000,0,0,1,33,1520467200,236,25
4.4,2012,3.6,100000,0,0,1,12,1488585600,160,5
4.1,41,4.5,1000,0,0,1,17,1529539200,223,11
4.8,4,3.6,100,1,149,4,17,1488585600,160,11
2.2,32,33,5000,0,0,1,45,1531094400,223,31
3.8,156,43,10000,0,0,1,15,0,128,11
3.1,657,21,100000,0,0,1,42,1516320000,223,29
3.1,133,2.3,10000,0,0,1,32,1525737600,219,24
3.8,4264,14,500000,0,0,1,42,1405123200,160,29
3.8,114,19,10000,0,0,1,25,1513555200,234,19
4.3,21107,95,100000,0,0,1,27,1532908800,223,14
3.6,3642,29,100000,0,0,1,42,1532304000,223,29
4,495971,2.7,50000000,0,0,1,42,1458086400,161,29
4.4,697939,21.5161654357743,10000000,0,0,1,13,1531872000,236,6
4.6,60,21.5161654357743,1000,0,0,1,8,1478563200,234,4
4.19175742045697,20,16,1000,0,0,1,42,1531699200,219,29
4.5,2,3.9,50,1,176,1,42,1512259200,234,29
1.8,17,3.1,10000,0,0,1,20,1488931200,236,13
4.7,460,12,10000,0,0,1,19,1529971200,242,12
3.9,159,39,5000,0,0,1,15,1449532800,160,11
4.4,75,26,5000,0,0,1,25,1494806400,223,19
3.6,7357,19,100000,0,0,1,42,1531353600,242,29
4.5,4443407,67,100000000,0,0,2,1,0,163,11
4.4,944,12,100000,0,0,1,15,1533081600,227,11
3.9,54,2.8,10000,0,0,1,7,1514073600,219,3
3.9,8,6.2,1000,0,0,1,15,1522800000,153,11
3.8,39,2.9,1000,0,0,1,15,1513814400,232,11
4.19175742045697,2,5.9,1000,0,0,1,15,1511222400,223,11
4.2,5369,60,500000,0,0,1,34,1524096000,234,11
4.1,135,4.9,1000,1,484,1,15,1392940800,185,11
4.4,1852,62,100000,0,0,1,38,1509408000,160,11
4.4,6367,96,1000000,0,0,1,38,1499990400,160,11
4.19175742045697,11,9.2,5000,0,0,1,7,1517270400,242,3
4.19175742045697,5,2.8,1000,0,0,1,15,1494720000,223,11
5,4,3.9,1000,0,0,1,7,1521072000,227,3
4.1,17,2.2,10000,0,0,1,15,1506211200,223,11
4.5,259,0.1982421875,10000,0,0,1,42,1410825600,91,29
4.3,5682,37,50000,1,199,1,2,1488412800,161,14
4.19175742045697,0,3.7,5,0,0,1,7,1527206400,227,3
3.9,169,7.7,10000,0,0,1,15,1466380800,219,11
3.5,6,2.9,1000,0,0,1,15,1493078400,223,11
4.19175742045697,0,29,10,0,0,1,7,1524873600,227,3
3.2,513,34,100000,0,0,1,38,1512432000,219,11
4.19175742045697,6,3.6,1000,0,0,1,7,1496016000,160,3
4.19175742045697,1,5.7,50,0,0,1,15,1521763200,219,11
4.19175742045697,4,64,1,0,0,1,15,1531785600,236,11
4.19175742045697,0,3.4,10,0,0,1,15,1521417600,223,11
3.3,48,0.056640625,5000,0,0,1,33,1375833600,189,25
4.8,17,6.7,50,0,0,1,42,1525478400,236,29
4.5,7687,23,100000,1,199,1,2,1488153600,161,14
3.7,23,8.9,5000,0,0,1,37,1467936000,223,26
4.8,51068,57,100000,1,499,4,36,1529539200,223,11
4.7,144,12,1000,0,0,4,39,1485820800,223,27
4.3,90,13,5000,0,0,1,19,1527638400,242,12
3.8,2925,93,50000,1,477,4,36,1533081600,227,11
4.1,1655,83,100000,0,0,1,36,1533168000,234,11
4.7,25,41,100,1,99,1,31,1426118400,223,23
4.19175742045697,5,28,100,0,0,1,33,1532649600,242,25
4.2,1696,2.7,100000,0,0,3,17,1348012800,138,11
4.19175742045697,2,4.4,500,0,0,1,15,1512345600,219,11
4.19175742045697,1,3.4,10,0,0,1,15,1521417600,223,11
4.6,7775146,17,500000000,0,0,1,42,1532908800,227,29
4.2,11244,2.2,1000000,0,0,1,31,1528761600,227,23
4.6,16771865,21.5161654357743,100000000,0,0,1,42,1533340800,267,29
4.6,14224,7.1,1000000,0,0,1,42,1507766400,160,29
4.2,5178,20,1000000,0,0,1,38,1507593600,160,11
4.1,47,0.025390625,1000,1,499,1,31,1455235200,227,23
3.5,628,21.5161654357743,100000,0,0,1,24,1502668800,234,18
4.1,12435,31,10000000,0,0,1,33,1506384000,248,25
4.4,972574,45,100000000,0,0,1,32,1533254400,227,24
4.5,464900,33,10000000,0,0,4,2,1530057600,232,14
4.1,15097,14,1000000,0,0,1,33,1532304000,232,25
4.5,90,37,1000,1,199,1,31,1533340800,256,23
4.3,146913,24,100000000,0,0,1,42,1531872000,219,29
4.4,22503,6.5,1000000,0,0,1,42,1530835200,227,29
4.3,1503544,40,50000000,0,0,4,41,1416009600,160,11
4.3,5785,93,500000,0,0,4,35,1491955200,160,14
3.8,560,0.306640625,50000,0,0,1,42,1528416000,223,29
3.9,334,3.7,50000,0,0,1,33,1514851200,227,25
4.1,16111,57,1000000,0,0,1,38,1528761600,227,11
4.8,14,2.7,100,1,249,1,37,1526428800,227,26
4.4,2953886,21.5161654357743,100000000,0,0,3,39,1533081600,267,27
4,2789775,68,100000000,0,0,3,24,1533168000,236,18
4.7,174827,25,10000000,0,0,3,29,1533340800,219,21
4.6,2133047,21.5161654357743,50000000,0,0,4,17,1532995200,267,11
4.3,482630,21.5161654357743,10000000,0,0,1,42,1533254400,267,29
4,69115,2.4,10000000,0,0,1,2,1528848000,227,14
4.4,3128611,21.5161654357743,100000000,0,0,3,13,1532649600,267,6
3.7,80816,21.5161654357743,50000000,0,0,1,33,1531872000,242,25
3.7,38606,96,1000000,0,0,1,17,1528848000,227,11
3.3,3044,21.5161654357743,1000000,0,0,1,13,1491177600,267,6
4.1,75,2.2,10000,0,0,1,15,1511481600,219,11
3,1820,33,100000,0,0,1,13,1518652800,236,6
4.1,10067,21.5161654357743,1000000,0,0,1,24,1512604800,234,18
3,480,19,1000000,0,0,1,17,1504137600,248,11
3.8,2300,21.5161654357743,10000000,0,0,1,24,1488844800,267,18
4,53144,21,5000000,0,0,1,24,1531440000,242,18
4.5,7820775,21.5161654357743,100000000,0,0,1,13,1533081600,267,6
4.6,22775,26,10000000,0,0,1,33,1532995200,236,25
4.1,370,29,500000,0,0,1,33,1516838400,219,25
3.6,41502,21.5161654357743,50000000,0,0,1,42,1532995200,267,29
4.7,963,3.7,10000,1,299,1,42,1527206400,219,29
3.5,21592,25,10000000,0,0,1,42,1508803200,223,29
3.1,103,28,10000,0,0,1,30,1530230400,236,22
3.9,138129,2.1,10000000,0,0,1,13,1525564800,160,6
3.7,18522,21.5161654357743,1000000,0,0,4,17,1530489600,267,11
4.2,6454,15,5000000,0,0,1,13,1525305600,242,6
4.4,17988,7.9,100000,1,499,4,1,1532476800,242,14
4.4,1771,46,10000,1,499,4,34,1461110400,160,11
3.3,8465,8.9,10000000,0,0,1,25,1525305600,227,19
4.8,48,13,1000,0,0,1,18,1506384000,232,10
4.2,146,20,5000,1,599,4,34,1481068800,236,11
4.5,124,21.5161654357743,5000,1,299,1,7,1440460800,267,3
3.8,21943,2.3,5000000,0,0,1,42,1476835200,160,29
4.1,1468,4.9,10000,1,499,4,1,1531180800,242,14
4.2,131,23,1000,1,161,1,6,1456272000,161,14
4.2,1088,35,10000,1,99,2,38,1408406400,127,11
4,1981,18,100000,0,0,1,4,1533081600,242,1
4.2,29756,45,1000000,0,0,1,24,1531958400,227,18
3.8,82,5.6,5000,0,0,1,25,1519344000,227,19
4.5,1057,4.5,50000,0,0,1,19,1530835200,248,12
3.7,10490,5.8,1000000,0,0,1,33,1532390400,227,25
4.3,16600,24,1000000,0,0,1,19,1529366400,236,12
4.5,67611,21,1000000,0,0,3,39,1524441600,223,27
4.1,6601,31,500000,0,0,1,13,1530489600,227,6
4.2,233588,74,5000000,0,0,4,38,1492732800,223,11
4.5,166886,21,10000000,0,0,2,15,1532822400,223,11
4,93638,7.3,10000000,0,0,3,45,1531267200,227,31
4.4,3648765,3.3,100000000,0,0,4,13,1531872000,219,6
4.2,4921866,21.5161654357743,100000000,0,0,1,25,1533168000,267,19
4.3,83977,11,500000,0,0,1,11,1352332800,138,11
4.7,573,53,10000,0,0,3,13,1530576000,227,6
